,word,Bank,label
1560,BAYM477756142,krungsri,RefCode
1561,BAYM844068141,krungsri,RefCode
1562,BAYM438999646,krungsri,RefCode
1563,BAYM238653797,krungsri,RefCode
1564,BAYM085863560,krungsri,RefCode
1565,BAYM998276364,krungsri,RefCode
1566,BAYM329316292,krungsri,RefCode
1567,BAYM524302487,krungsri,RefCode
1568,BAYM099441485,krungsri,RefCode
1569,BAYM629207151,krungsri,RefCode
1570,BAYM991322248,krungsri,RefCode
1571,BAYM199127323,krungsri,RefCode
1572,BAYM686886401,krungsri,RefCode
1573,BAYM582633331,krungsri,RefCode
1574,BAYM047051191,krungsri,RefCode
1575,BAYM352146505,krungsri,RefCode
1576,BAYM739629531,krungsri,RefCode
1577,BAYM403709256,krungsri,RefCode
1578,BAYM494073255,krungsri,RefCode
1579,BAYM453406709,krungsri,RefCode
1580,BAYM154475252,krungsri,RefCode
1581,BAYM521270584,krungsri,RefCode
1582,BAYM631716800,krungsri,RefCode
1583,BAYM486277270,krungsri,RefCode
1584,BAYM242139986,krungsri,RefCode
1585,BAYM837267494,krungsri,RefCode
1586,BAYM635713363,krungsri,RefCode
1587,BAYM157484761,krungsri,RefCode
1588,BAYM333731237,krungsri,RefCode
1589,BAYM744923252,krungsri,RefCode
1590,BAYM761209204,krungsri,RefCode
1591,BAYM846944844,krungsri,RefCode
1592,BAYM524192726,krungsri,RefCode
1593,BAYM823261122,krungsri,RefCode
1594,BAYM148544184,krungsri,RefCode
1595,BAYM532902417,krungsri,RefCode
1596,BAYM049796858,krungsri,RefCode
1597,BAYM360693943,krungsri,RefCode
1598,BAYM776716987,krungsri,RefCode
1599,BAYM550352211,krungsri,RefCode
1600,BAYM261475875,krungsri,RefCode
1601,BAYM972079541,krungsri,RefCode
1602,BAYM534719878,krungsri,RefCode
1603,BAYM832388518,krungsri,RefCode
1604,BAYM391780353,krungsri,RefCode
1605,BAYM228781210,krungsri,RefCode
1606,BAYM728472893,krungsri,RefCode
1607,BAYM487618054,krungsri,RefCode
1608,BAYM788062936,krungsri,RefCode
1609,BAYM492563272,krungsri,RefCode
1610,BAYM608744237,krungsri,RefCode
1611,BAYM209602095,krungsri,RefCode
1612,BAYM358527612,krungsri,RefCode
1613,BAYM372571498,krungsri,RefCode
1614,BAYM767058322,krungsri,RefCode
1615,BAYM128312224,krungsri,RefCode
1616,BAYM700675827,krungsri,RefCode
1617,BAYM469478578,krungsri,RefCode
1618,BAYM870056722,krungsri,RefCode
1619,BAYM399599216,krungsri,RefCode
1620,BAYM555047372,krungsri,RefCode
1621,BAYM302128138,krungsri,RefCode
1622,BAYM485209184,krungsri,RefCode
1623,BAYM149189675,krungsri,RefCode
1624,BAYM269896185,krungsri,RefCode
1625,BAYM173300847,krungsri,RefCode
1626,BAYM310106435,krungsri,RefCode
1627,BAYM827610703,krungsri,RefCode
1628,BAYM638365055,krungsri,RefCode
1629,BAYM028164758,krungsri,RefCode
1630,BAYM362898785,krungsri,RefCode
1631,BAYM336994895,krungsri,RefCode
1632,BAYM484008711,krungsri,RefCode
1633,BAYM756686634,krungsri,RefCode
1634,BAYM460650447,krungsri,RefCode
1635,BAYM429770656,krungsri,RefCode
1636,BAYM142772552,krungsri,RefCode
1637,BAYM113833539,krungsri,RefCode
1638,BAYM944186483,krungsri,RefCode
1639,BAYM662332097,krungsri,RefCode
1640,BAYM280938619,krungsri,RefCode
1641,BAYM238723174,krungsri,RefCode
1642,BAYM013047660,krungsri,RefCode
1643,BAYM539063473,krungsri,RefCode
1644,BAYM470169005,krungsri,RefCode
1645,BAYM667428723,krungsri,RefCode
1646,BAYM303272883,krungsri,RefCode
1647,BAYM223092389,krungsri,RefCode
1648,BAYM820258548,krungsri,RefCode
1649,BAYM457439636,krungsri,RefCode
1650,BAYM795658725,krungsri,RefCode
1651,BAYM850446701,krungsri,RefCode
1652,BAYM629663430,krungsri,RefCode
1653,BAYM827325072,krungsri,RefCode
1654,BAYM986015301,krungsri,RefCode
1655,BAYM916231403,krungsri,RefCode
1656,BAYM986619172,krungsri,RefCode
1657,BAYM592918533,krungsri,RefCode
1658,BAYM598759243,krungsri,RefCode
1659,BAYM276042776,krungsri,RefCode
1660,BAYM672658109,krungsri,RefCode
1661,BAYM347247454,krungsri,RefCode
1662,BAYM411343851,krungsri,RefCode
1663,BAYM442444658,krungsri,RefCode
1664,BAYM077057520,krungsri,RefCode
1665,BAYM130610301,krungsri,RefCode
1666,BAYM206805038,krungsri,RefCode
1667,BAYM933874672,krungsri,RefCode
1668,BAYM150885062,krungsri,RefCode
1669,BAYM309588046,krungsri,RefCode
1670,BAYM921141884,krungsri,RefCode
1671,BAYM443317890,krungsri,RefCode
1672,BAYM979917601,krungsri,RefCode
1673,BAYM723094686,krungsri,RefCode
1674,BAYM790625881,krungsri,RefCode
1675,BAYM709724917,krungsri,RefCode
1676,BAYM932318806,krungsri,RefCode
1677,BAYM874860685,krungsri,RefCode
1678,BAYM570338556,krungsri,RefCode
1679,BAYM564649462,krungsri,RefCode
1680,BAYM892678034,krungsri,RefCode
1681,BAYM867376381,krungsri,RefCode
1682,BAYM243966440,krungsri,RefCode
1683,BAYM857858890,krungsri,RefCode
1684,BAYM381034478,krungsri,RefCode
1685,BAYM450456367,krungsri,RefCode
1686,BAYM007969778,krungsri,RefCode
1687,BAYM433772849,krungsri,RefCode
1688,BAYM252212694,krungsri,RefCode
1689,BAYM153179048,krungsri,RefCode
1690,BAYM226986669,krungsri,RefCode
1691,BAYM029170015,krungsri,RefCode
1692,BAYM374099211,krungsri,RefCode
1693,BAYM839395942,krungsri,RefCode
1694,BAYM147218141,krungsri,RefCode
1695,BAYM286348415,krungsri,RefCode
1696,BAYM556016957,krungsri,RefCode
1697,BAYM752876690,krungsri,RefCode
1698,BAYM644936869,krungsri,RefCode
1699,BAYM758300923,krungsri,RefCode
1700,BAYM588386770,krungsri,RefCode
1701,BAYM793614809,krungsri,RefCode
1702,BAYM971123371,krungsri,RefCode
1703,BAYM048632776,krungsri,RefCode
1704,BAYM994201633,krungsri,RefCode
1705,BAYM472775892,krungsri,RefCode
1706,BAYM888437031,krungsri,RefCode
1707,BAYM520744401,krungsri,RefCode
1708,BAYM295592469,krungsri,RefCode
1709,BAYM844931001,krungsri,RefCode
1710,BAYM740400158,krungsri,RefCode
1711,BAYM329283306,krungsri,RefCode
1712,BAYM486469673,krungsri,RefCode
1713,BAYM715311221,krungsri,RefCode
1714,BAYM609671721,krungsri,RefCode
1715,BAYM917008153,krungsri,RefCode
1716,BAYM318284894,krungsri,RefCode
1717,BAYM002708370,krungsri,RefCode
1718,BAYM776773364,krungsri,RefCode
1719,BAYM019161399,krungsri,RefCode
1720,BAYM862754487,krungsri,RefCode
1721,BAYM027370714,krungsri,RefCode
1722,BAYM574379561,krungsri,RefCode
1723,BAYM575512289,krungsri,RefCode
1724,BAYM194923220,krungsri,RefCode
1725,BAYM610826262,krungsri,RefCode
1726,BAYM388562132,krungsri,RefCode
1727,BAYM124269771,krungsri,RefCode
1728,BAYM740125905,krungsri,RefCode
1729,BAYM638801084,krungsri,RefCode
1730,BAYM729407940,krungsri,RefCode
1731,BAYM585195266,krungsri,RefCode
1732,BAYM440544182,krungsri,RefCode
1733,BAYM593885230,krungsri,RefCode
1734,BAYM759855400,krungsri,RefCode
1735,BAYM883417596,krungsri,RefCode
1736,BAYM436249257,krungsri,RefCode
1737,BAYM420060559,krungsri,RefCode
1738,BAYM388557341,krungsri,RefCode
1739,BAYM905044915,krungsri,RefCode
1740,BAYM899414617,krungsri,RefCode
1741,BAYM049843505,krungsri,RefCode
1742,BAYM245143668,krungsri,RefCode
1743,BAYM513362659,krungsri,RefCode
1744,BAYM569137986,krungsri,RefCode
1745,BAYM493746416,krungsri,RefCode
1746,BAYM505551996,krungsri,RefCode
1747,BAYM350282820,krungsri,RefCode
1748,BAYM087606118,krungsri,RefCode
1749,BAYM837122626,krungsri,RefCode
1750,BAYM978564473,krungsri,RefCode
1751,BAYM267289009,krungsri,RefCode
1752,BAYM716522102,krungsri,RefCode
1753,BAYM251366071,krungsri,RefCode
1754,BAYM096314125,krungsri,RefCode
1755,BAYM380142357,krungsri,RefCode
1756,BAYM451598331,krungsri,RefCode
1757,BAYM787141834,krungsri,RefCode
1758,BAYM900997860,krungsri,RefCode
1759,BAYM927379443,krungsri,RefCode
1760,BAYM799744605,krungsri,RefCode
1761,BAYM181248683,krungsri,RefCode
1762,BAYM697116878,krungsri,RefCode
1763,BAYM064419178,krungsri,RefCode
1764,BAYM673786538,krungsri,RefCode
1765,BAYM379875464,krungsri,RefCode
1766,BAYM152763779,krungsri,RefCode
1767,BAYM436930109,krungsri,RefCode
1768,BAYM142654651,krungsri,RefCode
1769,BAYM932224832,krungsri,RefCode
1770,BAYM183192954,krungsri,RefCode
1771,BAYM219969501,krungsri,RefCode
1772,BAYM643837284,krungsri,RefCode
1773,BAYM618336366,krungsri,RefCode
1774,BAYM154118860,krungsri,RefCode
1775,BAYM478436237,krungsri,RefCode
1776,BAYM864881256,krungsri,RefCode
1777,BAYM301006195,krungsri,RefCode
1778,BAYM287828282,krungsri,RefCode
1779,BAYM278421084,krungsri,RefCode
1780,BAYM372649314,krungsri,RefCode
1781,BAYM948714560,krungsri,RefCode
1782,BAYM086475491,krungsri,RefCode
1783,BAYM786825599,krungsri,RefCode
1784,BAYM188625386,krungsri,RefCode
1785,BAYM526348421,krungsri,RefCode
1786,BAYM397619788,krungsri,RefCode
1787,BAYM353188419,krungsri,RefCode
1788,BAYM927659550,krungsri,RefCode
1789,BAYM228634557,krungsri,RefCode
1790,BAYM151766940,krungsri,RefCode
1791,BAYM379528208,krungsri,RefCode
1792,BAYM989195911,krungsri,RefCode
1793,BAYM296308376,krungsri,RefCode
1794,BAYM082571279,krungsri,RefCode
1795,BAYM041594643,krungsri,RefCode
1796,BAYM102678083,krungsri,RefCode
1797,BAYM995494389,krungsri,RefCode
1798,BAYM488913570,krungsri,RefCode
1799,BAYM458213482,krungsri,RefCode
1800,BAYM471030692,krungsri,RefCode
1801,BAYM142320396,krungsri,RefCode
1802,BAYM520362216,krungsri,RefCode
1803,BAYM766609557,krungsri,RefCode
1804,BAYM982708919,krungsri,RefCode
1805,BAYM298894896,krungsri,RefCode
1806,BAYM041716052,krungsri,RefCode
1807,BAYM818530563,krungsri,RefCode
1808,BAYM743184836,krungsri,RefCode
1809,BAYM199054462,krungsri,RefCode
1810,BAYM340305958,krungsri,RefCode
1811,BAYM260471996,krungsri,RefCode
1812,BAYM285530202,krungsri,RefCode
1813,BAYM978057118,krungsri,RefCode
1814,BAYM453060575,krungsri,RefCode
1815,BAYM325941264,krungsri,RefCode
1816,BAYM376634275,krungsri,RefCode
1817,BAYM208188600,krungsri,RefCode
1818,BAYM239987831,krungsri,RefCode
1819,BAYM896648434,krungsri,RefCode
1820,BAYM406610354,krungsri,RefCode
1821,BAYM801147685,krungsri,RefCode
1822,BAYM828444761,krungsri,RefCode
1823,BAYM040016347,krungsri,RefCode
1824,BAYM775203042,krungsri,RefCode
1825,BAYM066390164,krungsri,RefCode
1826,BAYM803647996,krungsri,RefCode
1827,BAYM672255643,krungsri,RefCode
1828,BAYM343015568,krungsri,RefCode
1829,BAYM794753648,krungsri,RefCode
1830,BAYM095472860,krungsri,RefCode
1831,BAYM327455543,krungsri,RefCode
1832,BAYM524615245,krungsri,RefCode
1833,BAYM775458267,krungsri,RefCode
1834,BAYM046243976,krungsri,RefCode
1835,BAYM562996004,krungsri,RefCode
1836,BAYM522597250,krungsri,RefCode
1837,BAYM438440179,krungsri,RefCode
1838,BAYM511561864,krungsri,RefCode
1839,BAYM234629766,krungsri,RefCode
1840,BAYM699019353,krungsri,RefCode
1841,BAYM966102525,krungsri,RefCode
1842,BAYM610485863,krungsri,RefCode
1843,BAYM076399148,krungsri,RefCode
1844,BAYM258812246,krungsri,RefCode
1845,BAYM355038911,krungsri,RefCode
1846,BAYM931711237,krungsri,RefCode
1847,BAYM033744808,krungsri,RefCode
1848,BAYM104398666,krungsri,RefCode
1849,BAYM904413920,krungsri,RefCode
1850,BAYM405046765,krungsri,RefCode
1851,BAYM565067240,krungsri,RefCode
1852,BAYM687201685,krungsri,RefCode
1853,BAYM457380548,krungsri,RefCode
1854,BAYM829661114,krungsri,RefCode
1855,BAYM915739451,krungsri,RefCode
1856,BAYM942799568,krungsri,RefCode
1857,BAYM926901125,krungsri,RefCode
1858,BAYM950066691,krungsri,RefCode
1859,BAYM602520798,krungsri,RefCode
1860,BAYM372456106,krungsri,RefCode
1861,BAYM442805839,krungsri,RefCode
1862,BAYM032083114,krungsri,RefCode
1863,BAYM542308000,krungsri,RefCode
1864,BAYM791205606,krungsri,RefCode
1865,BAYM462096859,krungsri,RefCode
1866,BAYM420115469,krungsri,RefCode
1867,BAYM218789754,krungsri,RefCode
1868,BAYM568551767,krungsri,RefCode
1869,BAYM006446454,krungsri,RefCode
1870,BAYM216689903,krungsri,RefCode
1871,BAYM356447359,krungsri,RefCode
1872,BAYM101484652,krungsri,RefCode
1873,BAYM747670226,krungsri,RefCode
1874,BAYM056539342,krungsri,RefCode
1875,BAYM477031617,krungsri,RefCode
1876,BAYM888157556,krungsri,RefCode
1877,BAYM993988963,krungsri,RefCode
1878,BAYM828936238,krungsri,RefCode
1879,BAYM164671400,krungsri,RefCode
1880,BAYM109958737,krungsri,RefCode
1881,BAYM119725178,krungsri,RefCode
1882,BAYM634090999,krungsri,RefCode
1883,BAYM286044943,krungsri,RefCode
1884,BAYM472719046,krungsri,RefCode
1885,BAYM278948796,krungsri,RefCode
1886,BAYM609502513,krungsri,RefCode
1887,BAYM701479545,krungsri,RefCode
1888,BAYM166941867,krungsri,RefCode
1889,BAYM665071378,krungsri,RefCode
1890,BAYM254678411,krungsri,RefCode
1891,BAYM640621248,krungsri,RefCode
1892,BAYM895103394,krungsri,RefCode
1893,BAYM635939143,krungsri,RefCode
1894,BAYM735641391,krungsri,RefCode
1895,BAYM445278353,krungsri,RefCode
1896,BAYM464569771,krungsri,RefCode
1897,BAYM016057496,krungsri,RefCode
1898,BAYM397378234,krungsri,RefCode
1899,BAYM575429181,krungsri,RefCode
1900,BAYM356449156,krungsri,RefCode
1901,BAYM777570088,krungsri,RefCode
1902,BAYM290944552,krungsri,RefCode
1903,BAYM104303057,krungsri,RefCode
1904,BAYM437473875,krungsri,RefCode
1905,BAYM526601118,krungsri,RefCode
1906,BAYM296644585,krungsri,RefCode
1907,BAYM304246601,krungsri,RefCode
1908,BAYM661438900,krungsri,RefCode
1909,BAYM548211815,krungsri,RefCode
1910,BAYM978118850,krungsri,RefCode
1911,BAYM049345168,krungsri,RefCode
1912,BAYM504276419,krungsri,RefCode
1913,BAYM434892457,krungsri,RefCode
1914,BAYM914138284,krungsri,RefCode
1915,BAYM158358578,krungsri,RefCode
1916,BAYM788340042,krungsri,RefCode
1917,BAYM097341126,krungsri,RefCode
1918,BAYM533473180,krungsri,RefCode
1919,BAYM693147724,krungsri,RefCode
1920,BAYM351125049,krungsri,RefCode
1921,BAYM684727706,krungsri,RefCode
1922,BAYM477235395,krungsri,RefCode
1923,BAYM215529055,krungsri,RefCode
1924,BAYM772307704,krungsri,RefCode
1925,BAYM114200938,krungsri,RefCode
1926,BAYM772350705,krungsri,RefCode
1927,BAYM774081978,krungsri,RefCode
1928,BAYM664193835,krungsri,RefCode
1929,BAYM131532382,krungsri,RefCode
1930,BAYM789647826,krungsri,RefCode
1931,BAYM540812596,krungsri,RefCode
1932,BAYM321396350,krungsri,RefCode
1933,BAYM002020521,krungsri,RefCode
1934,BAYM621274254,krungsri,RefCode
1935,BAYM978146565,krungsri,RefCode
1936,BAYM998280928,krungsri,RefCode
1937,BAYM073142157,krungsri,RefCode
1938,BAYM409189886,krungsri,RefCode
1939,BAYM617579615,krungsri,RefCode
1940,BAYM335858109,krungsri,RefCode
1941,BAYM632356900,krungsri,RefCode
1942,BAYM149456123,krungsri,RefCode
1943,BAYM388289945,krungsri,RefCode
1944,BAYM372232738,krungsri,RefCode
1945,BAYM454336105,krungsri,RefCode
1946,BAYM411918147,krungsri,RefCode
1947,BAYM744364407,krungsri,RefCode
1948,BAYM002083568,krungsri,RefCode
1949,BAYM796821449,krungsri,RefCode
1950,BAYM660727799,krungsri,RefCode
1951,BAYM435263883,krungsri,RefCode
1952,BAYM026907952,krungsri,RefCode
1953,BAYM252587117,krungsri,RefCode
1954,BAYM432377802,krungsri,RefCode
1955,BAYM238949497,krungsri,RefCode
1956,BAYM102915025,krungsri,RefCode
1957,BAYM536561744,krungsri,RefCode
1958,BAYM629331016,krungsri,RefCode
1959,BAYM447992336,krungsri,RefCode
1960,BAYM607218238,krungsri,RefCode
1961,BAYM445712870,krungsri,RefCode
1962,BAYM733020379,krungsri,RefCode
1963,BAYM123620721,krungsri,RefCode
1964,BAYM903233235,krungsri,RefCode
1965,BAYM924764763,krungsri,RefCode
1966,BAYM377751026,krungsri,RefCode
1967,BAYM933040721,krungsri,RefCode
1968,BAYM348113523,krungsri,RefCode
1969,BAYM669403478,krungsri,RefCode
1970,BAYM745255408,krungsri,RefCode
1971,BAYM836264063,krungsri,RefCode
1972,BAYM921392173,krungsri,RefCode
1973,BAYM997075513,krungsri,RefCode
1974,BAYM679829355,krungsri,RefCode
1975,BAYM413093476,krungsri,RefCode
1976,BAYM509782461,krungsri,RefCode
1977,BAYM990794508,krungsri,RefCode
1978,BAYM851248045,krungsri,RefCode
1979,BAYM707841119,krungsri,RefCode
1980,BAYM959757905,krungsri,RefCode
1981,BAYM485695696,krungsri,RefCode
1982,BAYM284454977,krungsri,RefCode
1983,BAYM404459124,krungsri,RefCode
1984,BAYM852465479,krungsri,RefCode
1985,BAYM678858223,krungsri,RefCode
1986,BAYM552877902,krungsri,RefCode
1987,BAYM148875193,krungsri,RefCode
1988,BAYM237700960,krungsri,RefCode
1989,BAYM659942504,krungsri,RefCode
1990,BAYM041835881,krungsri,RefCode
1991,BAYM252105564,krungsri,RefCode
1992,BAYM981656154,krungsri,RefCode
1993,BAYM711990862,krungsri,RefCode
1994,BAYM384439665,krungsri,RefCode
1995,BAYM765033489,krungsri,RefCode
1996,BAYM366724447,krungsri,RefCode
1997,BAYM658775496,krungsri,RefCode
1998,BAYM625068550,krungsri,RefCode
1999,BAYM905268686,krungsri,RefCode
2000,627297140920402871,kbank,RefCode
2001,641323124840780032,kbank,RefCode
2002,258236133359768762,kbank,RefCode
2003,146308605097310913,kbank,RefCode
2004,359128574028706822,kbank,RefCode
2005,371465839438998708,kbank,RefCode
2006,075903406003440115,kbank,RefCode
2007,153054154952828532,kbank,RefCode
2008,965276971826094956,kbank,RefCode
2009,531108569816622825,kbank,RefCode
2010,551291045008717148,kbank,RefCode
2011,568780075477091756,kbank,RefCode
2012,781450351310225585,kbank,RefCode
2013,486069718335642973,kbank,RefCode
2014,895420974711852693,kbank,RefCode
2015,472851049312929737,kbank,RefCode
2016,329674105729014521,kbank,RefCode
2017,700077405401991722,kbank,RefCode
2018,673206472679010272,kbank,RefCode
2019,622161422826146936,kbank,RefCode
2020,630463491941569839,kbank,RefCode
2021,278908596527686445,kbank,RefCode
2022,620086668677087412,kbank,RefCode
2023,450352054510287482,kbank,RefCode
2024,144717965175225824,kbank,RefCode
2025,646766956488275937,kbank,RefCode
2026,065969598845200200,kbank,RefCode
2027,946730524879937657,kbank,RefCode
2028,948716405301405719,kbank,RefCode
2029,509077900594929288,kbank,RefCode
2030,916697676017999834,kbank,RefCode
2031,592605170088557916,kbank,RefCode
2032,525366454480650524,kbank,RefCode
2033,038349038806813903,kbank,RefCode
2034,789893840524002524,kbank,RefCode
2035,376717942364964071,kbank,RefCode
2036,114821718753540847,kbank,RefCode
2037,901182153580006373,kbank,RefCode
2038,176519745688171022,kbank,RefCode
2039,190717064344596875,kbank,RefCode
2040,834705668566786974,kbank,RefCode
2041,648244137739081897,kbank,RefCode
2042,373900037400337665,kbank,RefCode
2043,155864732013933840,kbank,RefCode
2044,952495432586830768,kbank,RefCode
2045,979865853037825722,kbank,RefCode
2046,820814844920914971,kbank,RefCode
2047,085251752440866830,kbank,RefCode
2048,115673715198003704,kbank,RefCode
2049,661274359489287723,kbank,RefCode
2050,517535697221892588,kbank,RefCode
2051,048180872374227052,kbank,RefCode
2052,073026485213846188,kbank,RefCode
2053,581723664220559655,kbank,RefCode
2054,275031630095495190,kbank,RefCode
2055,657509167554195203,kbank,RefCode
2056,372549660322528015,kbank,RefCode
2057,049223166953511267,kbank,RefCode
2058,708543290260013726,kbank,RefCode
2059,903779682438975727,kbank,RefCode
2060,774010786876683585,kbank,RefCode
2061,316903055155105276,kbank,RefCode
2062,331305097532339166,kbank,RefCode
2063,324665165501334577,kbank,RefCode
2064,381162702360428432,kbank,RefCode
2065,604700165643119026,kbank,RefCode
2066,229124983111355675,kbank,RefCode
2067,487317645531368048,kbank,RefCode
2068,924458579557676900,kbank,RefCode
2069,931535314884214618,kbank,RefCode
2070,848096804008505963,kbank,RefCode
2071,873790047913144529,kbank,RefCode
2072,499559534414156666,kbank,RefCode
2073,512820776546609681,kbank,RefCode
2074,911087844909781069,kbank,RefCode
2075,542023973888708038,kbank,RefCode
2076,616404563385473215,kbank,RefCode
2077,447639207178662127,kbank,RefCode
2078,142962662866343608,kbank,RefCode
2079,222609645113825627,kbank,RefCode
2080,606284930006219803,kbank,RefCode
2081,529989900954050084,kbank,RefCode
2082,956121289842275945,kbank,RefCode
2083,694663007695821771,kbank,RefCode
2084,614154759919645939,kbank,RefCode
2085,672847549464316896,kbank,RefCode
2086,375540571735297529,kbank,RefCode
2087,608301159622511546,kbank,RefCode
2088,854539970832092104,kbank,RefCode
2089,062330308113568582,kbank,RefCode
2090,346494571685542494,kbank,RefCode
2091,191830647066410927,kbank,RefCode
2092,424699399077564823,kbank,RefCode
2093,754623626390983815,kbank,RefCode
2094,076028697992942996,kbank,RefCode
2095,476484957209288430,kbank,RefCode
2096,423931685891067415,kbank,RefCode
2097,640180323415032259,kbank,RefCode
2098,494303342987540457,kbank,RefCode
2099,599800633066603902,kbank,RefCode
2100,844522266005601065,kbank,RefCode
2101,503774579316362131,kbank,RefCode
2102,341448553772598095,kbank,RefCode
2103,091370857400560649,kbank,RefCode
2104,896126977507798254,kbank,RefCode
2105,459145295194689074,kbank,RefCode
2106,679044058797850142,kbank,RefCode
2107,715814752447884480,kbank,RefCode
2108,805037618913267431,kbank,RefCode
2109,752555958488967201,kbank,RefCode
2110,968501371861343493,kbank,RefCode
2111,137562426203833371,kbank,RefCode
2112,052489983204969791,kbank,RefCode
2113,136235908916581108,kbank,RefCode
2114,578131046818976755,kbank,RefCode
2115,535406041308216105,kbank,RefCode
2116,907981943326963314,kbank,RefCode
2117,168040263848620078,kbank,RefCode
2118,024766128560132693,kbank,RefCode
2119,568866119574094217,kbank,RefCode
2120,100991105559704155,kbank,RefCode
2121,736857916359439406,kbank,RefCode
2122,515030316439156454,kbank,RefCode
2123,009384840106445314,kbank,RefCode
2124,485787991747313498,kbank,RefCode
2125,288316230902745381,kbank,RefCode
2126,439766565217964269,kbank,RefCode
2127,949715308084747271,kbank,RefCode
2128,364036719363943952,kbank,RefCode
2129,389238976746167802,kbank,RefCode
2130,213800020407596920,kbank,RefCode
2131,087378859419165745,kbank,RefCode
2132,381500004243996368,kbank,RefCode
2133,302656154519391190,kbank,RefCode
2134,298014283002013628,kbank,RefCode
2135,398545120152291670,kbank,RefCode
2136,460004597970399894,kbank,RefCode
2137,866561134895406853,kbank,RefCode
2138,206648010070489296,kbank,RefCode
2139,383255687012872020,kbank,RefCode
2140,962928298621315200,kbank,RefCode
2141,934574966452825735,kbank,RefCode
2142,603685118506890599,kbank,RefCode
2143,503900999300699202,kbank,RefCode
2144,930956743650475139,kbank,RefCode
2145,565690715759716264,kbank,RefCode
2146,549295284236950515,kbank,RefCode
2147,425547922903169712,kbank,RefCode
2148,916783056794968568,kbank,RefCode
2149,782495222137943776,kbank,RefCode
2150,091382806761427979,kbank,RefCode
2151,512845895000978479,kbank,RefCode
2152,414478177826748665,kbank,RefCode
2153,651618329285453602,kbank,RefCode
2154,461919066512458198,kbank,RefCode
2155,561588392800147184,kbank,RefCode
2156,503671749912963892,kbank,RefCode
2157,158265771144329829,kbank,RefCode
2158,846622310764918947,kbank,RefCode
2159,155104291357491954,kbank,RefCode
2160,850594086783224669,kbank,RefCode
2161,633043163358061333,kbank,RefCode
2162,593676945915983055,kbank,RefCode
2163,378781881409691891,kbank,RefCode
2164,365067386255988382,kbank,RefCode
2165,499563820406742002,kbank,RefCode
2166,030466590737014777,kbank,RefCode
2167,851035321826802223,kbank,RefCode
2168,347182638217693458,kbank,RefCode
2169,753957525175491156,kbank,RefCode
2170,406885285750566779,kbank,RefCode
2171,199673654355795465,kbank,RefCode
2172,191820341552434806,kbank,RefCode
2173,558841095186478007,kbank,RefCode
2174,589228828528995652,kbank,RefCode
2175,937701925574409511,kbank,RefCode
2176,842947526003231657,kbank,RefCode
2177,355190756672276608,kbank,RefCode
2178,252418368139519808,kbank,RefCode
2179,069856276375044608,kbank,RefCode
2180,651926612175469843,kbank,RefCode
2181,627898892607537739,kbank,RefCode
2182,697401304663989105,kbank,RefCode
2183,524598933987671451,kbank,RefCode
2184,569168308295214222,kbank,RefCode
2185,664113387412758121,kbank,RefCode
2186,296450068645720716,kbank,RefCode
2187,022969412805974177,kbank,RefCode
2188,065183530178536903,kbank,RefCode
2189,122436907039304157,kbank,RefCode
2190,554370386015389186,kbank,RefCode
2191,259949083006320316,kbank,RefCode
2192,167693788857582350,kbank,RefCode
2193,501193994447182735,kbank,RefCode
2194,965464444823608103,kbank,RefCode
2195,377620719367254108,kbank,RefCode
2196,213122730499374464,kbank,RefCode
2197,746988762974835152,kbank,RefCode
2198,247807138149025718,kbank,RefCode
2199,852903849533059088,kbank,RefCode
2200,496931617691560189,kbank,RefCode
2201,950624040580051119,kbank,RefCode
2202,303771972496221977,kbank,RefCode
2203,708313170786390478,kbank,RefCode
2204,510590453124508147,kbank,RefCode
2205,612391204452660927,kbank,RefCode
2206,796782570708598773,kbank,RefCode
2207,129205884709240794,kbank,RefCode
2208,975172007680103764,kbank,RefCode
2209,245163127684118463,kbank,RefCode
2210,375941562747329826,kbank,RefCode
2211,676300610865349133,kbank,RefCode
2212,621859105927300565,kbank,RefCode
2213,754105797101480861,kbank,RefCode
2214,433614993912954646,kbank,RefCode
2215,350370352928030138,kbank,RefCode
2216,881233837308854216,kbank,RefCode
2217,492887697112415632,kbank,RefCode
2218,137803368232630449,kbank,RefCode
2219,973383730613804691,kbank,RefCode
2220,617864206010756758,kbank,RefCode
2221,033798709469432629,kbank,RefCode
2222,767582331813702057,kbank,RefCode
2223,643366548540178076,kbank,RefCode
2224,679773566296945077,kbank,RefCode
2225,443498276791281479,kbank,RefCode
2226,235893698776598777,kbank,RefCode
2227,468267040289938848,kbank,RefCode
2228,831231261189982291,kbank,RefCode
2229,841591780993357293,kbank,RefCode
2230,926628455545358571,kbank,RefCode
2231,258404436093281048,kbank,RefCode
2232,924283405830111184,kbank,RefCode
2233,534198782433006625,kbank,RefCode
2234,155223195986246119,kbank,RefCode
2235,172715343933108662,kbank,RefCode
2236,460290931212136261,kbank,RefCode
2237,885525082982314470,kbank,RefCode
2238,558453882831015780,kbank,RefCode
2239,596675451359168502,kbank,RefCode
2240,886129925893157278,kbank,RefCode
2241,215465375976942490,kbank,RefCode
2242,460921230561009853,kbank,RefCode
2243,513395391621953685,kbank,RefCode
2244,732727927381891430,kbank,RefCode
2245,111758197336648738,kbank,RefCode
2246,427014840901934418,kbank,RefCode
2247,752991586944032612,kbank,RefCode
2248,589394465556734213,kbank,RefCode
2249,479441326921998464,kbank,RefCode
